symbol,timeframe,segment,guard,lens,num_candidates,num_trades,total_return,max_drawdown,win_rate,mean_net_r,cost_r_median,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
ETH/USDT:USDT,1h,is,0.0022,baseline,199.0,160.0,0.43216538451644376,0.09923531382306282,0.575,0.30498790869778597,0.10957298915712003,1.5702771988125515,0.475,0.008301439558794964,0.03015075376884422
ETH/USDT:USDT,1h,is,0.0025,baseline,199.0,160.0,0.43216538451644376,0.09923531382306282,0.575,0.30498790869778597,0.10957298915712003,1.5702771988125515,0.475,0.008301439558794964,0.03015075376884422
ETH/USDT:USDT,1h,is,0.003,baseline,199.0,159.0,0.4273802016549262,0.09923531382306282,0.5723270440251572,0.299808903448472,0.1091892058893136,1.5640933778810497,0.4716981132075472,0.008334965454680033,0.035175879396984924
ETH/USDT:USDT,1h,is,0.0033,baseline,199.0,157.0,0.4283023591261932,0.09923531382306282,0.5732484076433121,0.3048966199687921,0.10809038087604929,1.5698447875947485,0.46496815286624205,0.008401039973287408,0.04522613065326633
ETH/USDT:USDT,1h,is,0.0055000000000000005,baseline,199.0,129.0,0.3478585051944461,0.09923531382306261,0.5426356589147286,0.257643253636881,0.08991363662917295,1.510532004584399,0.3488372093023256,0.009288971213563556,0.22110552763819097
ETH/USDT:USDT,1h,oos,0.0,baseline,117.0,94.0,0.617939145096322,0.021330275323461604,0.7340425531914894,0.6752186519226162,0.13200990779773875,3.2655862625161514,0.648936170212766,0.007635186125137818,0.0
ETH/USDT:USDT,1h,oos,0.0015,baseline,117.0,94.0,0.617939145096322,0.021330275323461604,0.7340425531914894,0.6752186519226162,0.13200990779773875,3.2655862625161514,0.648936170212766,0.007635186125137818,0.008547008547008548
ETH/USDT:USDT,1h,oos,0.002,baseline,117.0,94.0,0.617939145096322,0.021330275323461604,0.7340425531914894,0.6752186519226162,0.13200990779773875,3.2655862625161514,0.648936170212766,0.007635186125137818,0.008547008547008548
ETH/USDT:USDT,1h,oos,0.0022,baseline,117.0,93.0,0.6145224124393018,0.021330275323461604,0.7311827956989247,0.6718752677725012,0.13074716941291348,3.255312009127559,0.6451612903225806,0.007694210017801988,0.017094017094017096
ETH/USDT:USDT,1h,oos,0.0025,baseline,117.0,92.0,0.6107282505744385,0.021330275323461604,0.7282608695652174,0.6680733980011092,0.13074716941291348,3.2417309730779165,0.6413043478260869,0.00775278136786125,0.02564102564102564
ETH/USDT:USDT,1h,oos,0.003,baseline,117.0,91.0,0.6056446805592521,0.02133027532346156,0.7252747252747253,0.6631920411914438,0.13074716941291348,3.2301096694737645,0.6373626373626373,0.007806696888316679,0.042735042735042736
ETH/USDT:USDT,1h,oos,0.0033,baseline,117.0,91.0,0.6056446805592521,0.02133027532346156,0.7252747252747253,0.6631920411914438,0.13074716941291348,3.2301096694737645,0.6373626373626373,0.007806696888316679,0.042735042735042736
ETH/USDT:USDT,1h,oos,0.0055000000000000005,baseline,117.0,70.0,0.5281462044834275,0.021330275323461646,0.7285714285714285,0.7037834849165748,0.11439097845163401,3.3625642962378057,0.5285714285714286,0.00883582117393909,0.29914529914529914
ETH/USDT:USDT,1h,is,0.0,pen_5bp,188.0,156.0,0.3220876193528486,0.09820090438768554,0.5641025641025641,0.2653792434246919,0.11007854372876699,1.4525697607405827,0.47435897435897434,0.008172932559650056,0.0
ETH/USDT:USDT,1h,is,0.0015,pen_5bp,188.0,154.0,0.3191649995304959,0.09820090438768554,0.5584415584415584,0.2590630454018134,0.10902357665048788,1.4486535522040815,0.4675324675324675,0.00825994961702896,0.010638297872340425
ETH/USDT:USDT,1h,is,0.002,pen_5bp,188.0,153.0,0.3172058946262932,0.09820090438768554,0.5555555555555556,0.25512512497179624,0.10809038087604932,1.4460265578189964,0.46405228758169936,0.008302653215203792,0.02127659574468085
ETH/USDT:USDT,1h,is,0.0022,pen_5bp,188.0,153.0,0.3172058946262932,0.09820090438768554,0.5555555555555556,0.25512512497179624,0.10809038087604932,1.4460265578189964,0.46405228758169936,0.008302653215203792,0.02127659574468085
ETH/USDT:USDT,1h,is,0.0025,pen_5bp,188.0,152.0,0.3141303672345768,0.09820090438768521,0.5526315789473685,0.25009608630321734,0.10583675048291674,1.4426822891282944,0.4605263157894737,0.00834217395980985,0.026595744680851064
ETH/USDT:USDT,1h,is,0.003,pen_5bp,188.0,151.0,0.30973956560015903,0.09820090438768521,0.5496688741721855,0.24427917466722074,0.10358312008978417,1.436592210291688,0.45695364238410596,0.008377745826344556,0.031914893617021274
ETH/USDT:USDT,1h,is,0.0033,pen_5bp,188.0,150.0,0.315324974966045,0.09820090438768521,0.5533333333333333,0.25489640042371337,0.10297021656534681,1.4476728484286359,0.4533333333333333,0.008412601171510745,0.03723404255319149
ETH/USDT:USDT,1h,is,0.0055000000000000005,pen_5bp,188.0,122.0,0.2561763811189945,0.1011026905038847,0.5245901639344263,0.21409853831792658,0.08869937421670497,1.4002913728192876,0.32786885245901637,0.009355722387518584,0.2127659574468085
ETH/USDT:USDT,1h,oos,0.0,pen_5bp,104.0,85.0,0.5041565787015837,0.021330275323461552,0.6941176470588235,0.5894722849113353,0.1273581970583063,2.835899883395962,0.6235294117647059,0.00792174843776652,0.0
ETH/USDT:USDT,1h,oos,0.0015,pen_5bp,104.0,85.0,0.5041565787015837,0.021330275323461552,0.6941176470588235,0.5894722849113353,0.1273581970583063,2.835899883395962,0.6235294117647059,0.00792174843776652,0.009615384615384616
ETH/USDT:USDT,1h,oos,0.002,pen_5bp,104.0,85.0,0.5041565787015837,0.021330275323461552,0.6941176470588235,0.5894722849113353,0.1273581970583063,2.835899883395962,0.6235294117647059,0.00792174843776652,0.009615384615384616
ETH/USDT:USDT,1h,oos,0.0022,pen_5bp,104.0,85.0,0.5041565787015837,0.021330275323461552,0.6941176470588235,0.5894722849113353,0.1273581970583063,2.835899883395962,0.6235294117647059,0.00792174843776652,0.009615384615384616
ETH/USDT:USDT,1h,oos,0.0025,pen_5bp,104.0,85.0,0.5041565787015837,0.021330275323461552,0.6941176470588235,0.5894722849113353,0.1273581970583063,2.835899883395962,0.6235294117647059,0.00792174843776652,0.009615384615384616
ETH/USDT:USDT,1h,oos,0.003,pen_5bp,104.0,85.0,0.5041565787015837,0.021330275323461552,0.6941176470588235,0.5894722849113353,0.1273581970583063,2.835899883395962,0.6235294117647059,0.00792174843776652,0.009615384615384616
ETH/USDT:USDT,1h,oos,0.0033,pen_5bp,104.0,85.0,0.5041565787015837,0.021330275323461552,0.6941176470588235,0.5894722849113353,0.1273581970583063,2.835899883395962,0.6235294117647059,0.00792174843776652,0.009615384615384616
ETH/USDT:USDT,1h,oos,0.0055000000000000005,pen_5bp,104.0,66.0,0.4589421965329331,0.02133027532346144,0.7121212121212122,0.6649311698570111,0.112377016343097,3.04599277091009,0.5151515151515151,0.00891645855362337,0.25961538461538464
SOL/USDT:USDT,1h,is,0.0,baseline,233.0,193.0,0.4820894853318583,0.07423760856638043,0.533678756476684,0.23904324516747288,0.07301363584669203,1.415744418030119,0.22797927461139897,0.0090634565061274,0.0
SOL/USDT:USDT,1h,is,0.0015,baseline,233.0,189.0,0.4814647681501301,0.07423760856638058,0.5343915343915344,0.24322882626656364,0.07165992146290134,1.4154982332493236,0.21164021164021163,0.009238255074908188,0.017167381974248927
SOL/USDT:USDT,1h,is,0.002,baseline,233.0,189.0,0.4814647681501301,0.07423760856638058,0.5343915343915344,0.24322882626656364,0.07165992146290134,1.4154982332493236,0.21164021164021163,0.009238255074908188,0.017167381974248927
SOL/USDT:USDT,1h,is,0.0022,baseline,233.0,187.0,0.4754535649909289,0.0742376085663804,0.5294117647058824,0.23543076999478393,0.07127020041900617,1.4109666936119734,0.20320855614973263,0.009314688269365929,0.02575107296137339
SOL/USDT:USDT,1h,is,0.0025,baseline,233.0,187.0,0.4754535649909289,0.0742376085663804,0.5294117647058824,0.23543076999478393,0.07127020041900617,1.4109666936119734,0.20320855614973263,0.009314688269365929,0.02575107296137339
SOL/USDT:USDT,1h,is,0.003,baseline,233.0,187.0,0.4754535649909289,0.0742376085663804,0.5294117647058824,0.23543076999478393,0.07127020041900617,1.4109666936119734,0.20320855614973263,0.009314688269365929,0.02575107296137339
SOL/USDT:USDT,1h,is,0.0033,baseline,233.0,187.0,0.4754535649909289,0.0742376085663804,0.5294117647058824,0.23543076999478393,0.07127020041900617,1.4109666936119734,0.20320855614973263,0.009314688269365929,0.02575107296137339
SOL/USDT:USDT,1h,is,0.0055000000000000005,baseline,233.0,173.0,0.44285163971794445,0.08061186306041329,0.5202312138728323,0.22634323841028248,0.06688414688733643,1.400616773270947,0.13872832369942195,0.009716720903297999,0.09871244635193133
SOL/USDT:USDT,1h,oos,0.0,baseline,124.0,98.0,0.36320233873486685,0.04095675731964191,0.6020408163265306,0.3594792371951369,0.11481250316989727,1.789228400788636,0.5612244897959183,0.008326768538876528,0.0
SOL/USDT:USDT,1h,oos,0.0015,baseline,124.0,98.0,0.36320233873486685,0.04095675731964191,0.6020408163265306,0.3594792371951369,0.11481250316989727,1.789228400788636,0.5612244897959183,0.008326768538876528,0.0
SOL/USDT:USDT,1h,oos,0.002,baseline,124.0,96.0,0.35908090949479504,0.04095675731964184,0.59375,0.3488782220641333,0.11304203678198896,1.781603134191727,0.5520833333333334,0.008463892004210233,0.016129032258064516
SOL/USDT:USDT,1h,oos,0.0022,baseline,124.0,95.0,0.3562453428430661,0.04095675731964184,0.5894736842105263,0.3422131826366826,0.1126286047400846,1.7754310216577605,0.5473684210526316,0.008530575632269256,0.024193548387096774
SOL/USDT:USDT,1h,oos,0.0025,baseline,124.0,93.0,0.3499453404686463,0.04095675731964187,0.5806451612903226,0.327676764605809,0.11244519526479023,1.763854560211743,0.5376344086021505,0.008664801594578645,0.04032258064516129
SOL/USDT:USDT,1h,oos,0.003,baseline,124.0,93.0,0.3499453404686463,0.04095675731964187,0.5806451612903226,0.327676764605809,0.11244519526479023,1.763854560211743,0.5376344086021505,0.008664801594578645,0.04032258064516129
SOL/USDT:USDT,1h,oos,0.0033,baseline,124.0,92.0,0.3561848224106459,0.04095675731964207,0.5869565217391305,0.3463015858713013,0.11179356455806147,1.7813356282616541,0.532608695652174,0.008728893322910413,0.056451612903225805
SOL/USDT:USDT,1h,oos,0.0055000000000000005,baseline,124.0,85.0,0.3471626857013198,0.04095675731964207,0.5882352941176471,0.3612877207437237,0.1020234455083186,1.8008342397346455,0.49411764705882355,0.0090963456273023,0.13709677419354838
SOL/USDT:USDT,1h,is,0.0,pen_5bp,217.0,178.0,0.49344703578592636,0.07652605392855447,0.5337078651685393,0.24665426042689548,0.07108920267244889,1.4519551454168507,0.1853932584269663,0.009368025143127543,0.0
SOL/USDT:USDT,1h,is,0.0015,pen_5bp,217.0,178.0,0.49344703578592636,0.07652605392855447,0.5337078651685393,0.24665426042689548,0.07108920267244889,1.4519551454168507,0.1853932584269663,0.009368025143127543,0.0
SOL/USDT:USDT,1h,is,0.002,pen_5bp,217.0,178.0,0.49344703578592636,0.07652605392855447,0.5337078651685393,0.24665426042689548,0.07108920267244889,1.4519551454168507,0.1853932584269663,0.009368025143127543,0.0
SOL/USDT:USDT,1h,is,0.0022,pen_5bp,217.0,177.0,0.49056113520840333,0.07652605392855447,0.5310734463276836,0.24264809849253352,0.07097845245237173,1.4497063472848264,0.1807909604519774,0.00940950682544194,0.004608294930875576
SOL/USDT:USDT,1h,is,0.0025,pen_5bp,217.0,177.0,0.49056113520840333,0.07652605392855447,0.5310734463276836,0.24264809849253352,0.07097845245237173,1.4497063472848264,0.1807909604519774,0.00940950682544194,0.004608294930875576
SOL/USDT:USDT,1h,is,0.003,pen_5bp,217.0,177.0,0.49056113520840333,0.07652605392855447,0.5310734463276836,0.24264809849253352,0.07097845245237173,1.4497063472848264,0.1807909604519774,0.00940950682544194,0.004608294930875576
SOL/USDT:USDT,1h,is,0.0033,pen_5bp,217.0,177.0,0.49056113520840333,0.07652605392855447,0.5310734463276836,0.24264809849253352,0.07097845245237173,1.4497063472848264,0.1807909604519774,0.00940950682544194,0.004608294930875576
SOL/USDT:USDT,1h,is,0.0055000000000000005,pen_5bp,217.0,165.0,0.46952820421308444,0.07652605392855433,0.5272727272727272,0.24522913304453728,0.06688414688733643,1.4472323921163226,0.12121212121212122,0.009767114739960944,0.07373271889400922
SOL/USDT:USDT,1h,oos,0.0,pen_5bp,116.0,91.0,0.3520393635566479,0.04095675731964187,0.6043956043956044,0.37497864602171466,0.11244519526479026,1.8235156666422403,0.5384615384615384,0.008534735657819066,0.0
SOL/USDT:USDT,1h,oos,0.0015,pen_5bp,116.0,91.0,0.3520393635566479,0.04095675731964187,0.6043956043956044,0.37497864602171466,0.11244519526479026,1.8235156666422403,0.5384615384615384,0.008534735657819066,0.0
SOL/USDT:USDT,1h,oos,0.002,pen_5bp,116.0,89.0,0.3477915355434901,0.04095675731964185,0.5955056179775281,0.3635859298089823,0.11114193385133268,1.8150885661607252,0.5280898876404494,0.00868642531587153,0.017241379310344827
SOL/USDT:USDT,1h,oos,0.0022,pen_5bp,116.0,89.0,0.3477915355434901,0.04095675731964185,0.5955056179775281,0.3635859298089823,0.11114193385133268,1.8150885661607252,0.5280898876404494,0.00868642531587153,0.017241379310344827
SOL/USDT:USDT,1h,oos,0.0025,pen_5bp,116.0,88.0,0.3446175741196554,0.04095675731964185,0.5909090909090909,0.35610022612985387,0.11095249225391196,1.8082026341750936,0.5227272727272727,0.008758896738709668,0.02586206896551724
SOL/USDT:USDT,1h,oos,0.003,pen_5bp,116.0,88.0,0.3446175741196554,0.04095675731964185,0.5909090909090909,0.35610022612985387,0.11095249225391196,1.8082026341750936,0.5227272727272727,0.008758896738709668,0.02586206896551724
SOL/USDT:USDT,1h,oos,0.0033,pen_5bp,116.0,87.0,0.3508324309891188,0.04095675731964181,0.5977011494252874,0.3761221458763979,0.11076305065649124,1.8274288711462072,0.5172413793103449,0.008827753453084999,0.04310344827586207
SOL/USDT:USDT,1h,oos,0.0055000000000000005,pen_5bp,116.0,80.0,0.32730542024777404,0.04095675731964181,0.5875,0.3622870959564323,0.09850808395104393,1.8057652454188988,0.475,0.009205295765233011,0.13793103448275862
BNB/USDT:USDT,1h,is,0.0,baseline,190.0,158.0,0.9032956681156534,0.046145444488873005,0.6835443037974683,0.5588588598383684,0.11355038116426687,2.4294110028337568,0.5569620253164557,0.007813953351830227,0.0
BNB/USDT:USDT,1h,is,0.0015,baseline,190.0,155.0,0.9006813232969499,0.046145444488873005,0.6838709677419355,0.5630432328203668,0.11138027079935686,2.4260473048345825,0.5483870967741935,0.007945067648675799,0.021052631578947368
BNB/USDT:USDT,1h,is,0.002,baseline,190.0,153.0,0.8980551645943007,0.046145444488873005,0.6797385620915033,0.5609842766231671,0.10999283749137528,2.4225588701078364,0.5424836601307189,0.008033306413192326,0.03684210526315789
BNB/USDT:USDT,1h,is,0.0022,baseline,190.0,150.0,0.8866837080787318,0.046145444488873005,0.6733333333333333,0.5528619387912977,0.10912701675120924,2.4054790511770126,0.5333333333333333,0.008152537168840438,0.05263157894736842
BNB/USDT:USDT,1h,is,0.0025,baseline,190.0,149.0,0.882081893854887,0.046145444488873075,0.6711409395973155,0.5496348928891264,0.10826119601104321,2.4009850393034067,0.5302013422818792,0.008191377201633845,0.06315789473684211
BNB/USDT:USDT,1h,is,0.003,baseline,190.0,142.0,0.8529515079235287,0.046145444488873075,0.6619718309859155,0.5370028277571344,0.1031625926172615,2.37438540927067,0.5070422535211268,0.008461647290579539,0.11052631578947368
BNB/USDT:USDT,1h,is,0.0033,baseline,190.0,140.0,0.8541547677170831,0.04614544448887293,0.6642857142857143,0.5461463599316636,0.09915258016101089,2.3808892829655584,0.5,0.00853799684322572,0.12105263157894737
BNB/USDT:USDT,1h,is,0.0055000000000000005,baseline,190.0,124.0,0.747257515380203,0.04614544448887274,0.6370967741935484,0.4976095909090691,0.08652364359578796,2.2648059501314117,0.43548387096774194,0.009132707337560515,0.23684210526315788
BNB/USDT:USDT,1h,oos,0.0,baseline,106.0,93.0,0.10832187492493886,0.08594768833745847,0.5268817204301075,0.08415676124389676,0.1650746322191432,1.3228099993184717,0.7204301075268817,0.006568282220583154,0.0
BNB/USDT:USDT,1h,oos,0.0015,baseline,106.0,90.0,0.10745880290818695,0.08599307576492526,0.5111111111111111,0.07794833857367045,0.1637128723298538,1.3202541494333424,0.7111111111111111,0.00675698621728146,0.02830188679245283
BNB/USDT:USDT,1h,oos,0.002,baseline,106.0,89.0,0.10576451801024396,0.08599307576492526,0.5056179775280899,0.069021515848042,0.16294667930783194,1.3152308738191079,0.7078651685393258,0.006813174078692769,0.03773584905660377
BNB/USDT:USDT,1h,oos,0.0022,baseline,106.0,86.0,0.10482987291554619,0.08499098500882275,0.5,0.06669999855139654,0.16073460099841694,1.31540762443898,0.6976744186046512,0.006978500381439548,0.08490566037735849
BNB/USDT:USDT,1h,oos,0.0025,baseline,106.0,83.0,0.10978718116294257,0.08176046510662502,0.5060240963855421,0.09165800623943929,0.15763035621379218,1.3366178115735372,0.6867469879518072,0.007143798577046784,0.11320754716981132
BNB/USDT:USDT,1h,oos,0.003,baseline,106.0,78.0,0.11604628788947358,0.0782552678566434,0.5128205128205128,0.12325107957531486,0.15256946135705346,1.3683585199477586,0.6666666666666666,0.007425812373790262,0.1792452830188679
BNB/USDT:USDT,1h,oos,0.0033,baseline,106.0,77.0,0.12089360837390141,0.0782552678566434,0.5194805194805194,0.14271489482895086,0.15144471135704965,1.3896968478793061,0.6623376623376623,0.007481419763690692,0.18867924528301888
BNB/USDT:USDT,1h,oos,0.0055000000000000005,baseline,106.0,57.0,0.16303155605944047,0.04688215470589432,0.5789473684210527,0.323929057861013,0.11832686670860859,1.6604145980568916,0.543859649122807,0.008585154903162678,0.41509433962264153
BNB/USDT:USDT,1h,is,0.0,pen_5bp,174.0,144.0,0.763608948709365,0.036178268212415765,0.6666666666666666,0.5198048962845134,0.10684234973123415,2.2671800195603686,0.5208333333333334,0.008082367379265163,0.0
BNB/USDT:USDT,1h,is,0.0015,pen_5bp,174.0,142.0,0.7607973034493233,0.036178268212415765,0.6619718309859155,0.5182575946915678,0.10352600558523858,2.2629129616678396,0.5140845070422535,0.00817836698487717,0.011494252873563218
BNB/USDT:USDT,1h,is,0.002,pen_5bp,174.0,140.0,0.7591393487311973,0.036178268212415765,0.6571428571428571,0.5160743216507145,0.09874324526279613,2.26061773718826,0.5071428571428571,0.008280235891893322,0.034482758620689655
BNB/USDT:USDT,1h,is,0.0022,pen_5bp,174.0,138.0,0.7519591872028184,0.036178268212415765,0.6521739130434783,0.5094357024923145,0.09537463168945846,2.2492125660087257,0.5,0.008369807170361097,0.05172413793103448
BNB/USDT:USDT,1h,is,0.0025,pen_5bp,174.0,137.0,0.7476859798428661,0.036178268212415765,0.6496350364963503,0.5056090158082085,0.09489128057237681,2.2445749208029437,0.49635036496350365,0.008413635162242398,0.06321839080459771
BNB/USDT:USDT,1h,is,0.003,pen_5bp,174.0,134.0,0.7407299999217539,0.036178268212415765,0.6492537313432836,0.5072528121135117,0.09411871886180292,2.247885235769941,0.48507462686567165,0.008540305556353786,0.08620689655172414
BNB/USDT:USDT,1h,is,0.0033,pen_5bp,174.0,133.0,0.7480907999661566,0.03210267978316004,0.6541353383458647,0.5212344559154586,0.09334615715122904,2.264075079986455,0.48120300751879697,0.008581106597783316,0.09195402298850575
