symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,3,1689407100000,1784079900000,105193,441,0.4557823129251701,-0.04755221775935861,0.20142327266164872,-1.6110504610690388,0.974414106598606,0.13945578231292516,0.2597187758478081,2418,628,1.0
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,4,1689407100000,1784079900000,105193,440,0.44772727272727275,-0.11154119105916833,0.24331089764174013,-4.996647114994861,0.9411461594605123,0.11931818181818182,0.27005789909015715,2418,653,1.0
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp,0,1689407100000,1784079900000,105193,935,0.4,-0.6095988586343729,0.6619465751502912,-21.386599504787092,0.7994571083047857,0.0,0.5632754342431762,2418,1362,1.0
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,0,1689407100000,1784079900000,105193,508,0.37598425196850394,-0.5177982195338583,0.5314696201827839,-30.65123266841135,0.708798011722246,-0.060039370078740155,0.2803970223325062,2418,678,1.0
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,1,1689407100000,1784079900000,105193,531,0.4105461393596987,-0.38235579663627733,0.4184796714994827,-19.234138986145304,0.7992856512761922,0.026365348399246705,0.293631100082713,2418,710,1.0
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,2,1689407100000,1784079900000,105193,532,0.41541353383458646,-0.37361362023352224,0.40719576493183296,-18.495631113349496,0.8161984585517564,0.03853383458646616,0.2853598014888337,2418,690,1.0
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,3,1689407100000,1784079900000,105193,517,0.4081237911025145,-0.41096411225976315,0.4626928882742151,-21.549640592562685,0.7802810378476592,0.020309477756286266,0.2775020678246485,2418,671,1.0
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,4,1689407100000,1784079900000,105193,534,0.38764044943820225,-0.46267513335719684,0.4773508432764797,-24.04535983437215,0.7714449989823164,-0.03089887640449438,0.2853598014888337,2418,690,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689404400000,1784077200000,26299,209,0.4880382775119617,0.12960364906278482,0.1118439865101984,5.600671318041645,1.1271863918982985,0.22009569377990432,0.45819397993311034,598,274,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,123,0.4634146341463415,-0.03641855645595733,0.12609526242453903,-2.213783262469499,0.9395169156971069,0.15853658536585366,0.24581939799331104,598,147,1.0
